frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
1503,1403715961.734058142,13.1828,13.1814,7.2870,2,13,0,0,1,1,0.0000,9.9448,9.9161,1
1504,1403715961.784058094,13.5223,13.4953,7.4952,2,13,0,0,1,1,0.0000,10.1338,10.0945,1
1505,1403715961.834058046,3.5677,3.5496,0.1738,2,4,0,0,0,2,0.0000,0.2636,0.2300,1
1506,1403715961.884058237,13.4645,13.4104,7.5269,2,13,0,0,1,1,0.0000,10.2372,10.2098,1
1507,1403715961.934058189,20.0330,19.9688,10.6552,2,6,1,0,0,1,0.0000,16.4620,16.4005,1
1508,1403715961.984058142,3.9863,3.9590,0.1669,2,3,0,0,0,2,0.0000,0.2667,0.2255,1
1509,1403715962.034058094,14.6625,14.4908,8.2121,2,13,0,0,1,1,0.0000,10.9752,10.9339,1
1510,1403715962.084058285,14.8911,14.8827,8.4031,2,13,0,0,1,1,0.0000,11.1249,11.0844,1
1511,1403715962.134057999,14.0637,14.0343,8.1661,2,13,0,0,1,1,0.0000,10.8024,10.7678,1
1512,1403715962.184058189,13.9285,13.9268,8.2381,2,13,0,0,1,1,0.0000,10.8220,10.7895,1
1513,1403715962.234058142,3.1388,3.1427,0.1631,2,3,0,0,0,2,0.0000,0.2567,0.2200,1
1514,1403715962.284058094,3.5461,3.5498,0.2940,2,4,0,0,0,2,0.0000,0.4089,0.3695,1
1515,1403715962.334058046,13.7595,13.7579,8.0521,2,13,0,0,1,1,0.0000,10.7052,10.6721,1
1516,1403715962.384058237,13.9226,13.9200,8.0841,2,13,0,0,1,1,0.0000,10.7748,10.7397,1
1517,1403715962.434058189,14.2395,14.2372,8.1010,2,13,0,0,1,1,0.0000,10.8309,10.7906,1
1518,1403715962.484058142,3.9355,3.9230,0.1731,2,3,0,0,0,2,0.0000,0.2669,0.2278,1
1519,1403715962.534058094,13.5418,13.5124,7.8239,2,13,0,0,1,1,0.0000,10.4018,10.3707,1
1520,1403715962.584058285,13.4249,13.4200,7.6799,2,13,0,0,1,1,0.0000,10.1975,10.1665,1
1521,1403715962.634057999,13.9318,13.8070,7.6520,2,13,0,0,1,1,0.0000,10.1960,10.1670,1
1522,1403715962.684058189,3.4295,3.4332,0.1540,2,3,0,0,0,2,0.0000,0.2414,0.2042,1
1523,1403715962.734058142,13.5260,13.5199,7.7491,2,13,0,0,1,1,0.0000,10.3335,10.2971,1
1524,1403715962.784058094,3.7679,3.7621,0.1938,2,4,0,0,0,2,0.0000,0.2931,0.2556,1
1525,1403715962.834058046,3.5699,3.4438,0.3099,2,4,0,0,0,2,0.0000,0.4277,0.3925,1
1526,1403715962.884058237,3.9188,3.8953,0.3660,2,4,0,0,0,2,0.0000,0.5040,0.4692,1
1527,1403715962.934058189,13.7395,13.6513,7.7181,2,13,0,0,1,1,0.0000,10.2852,10.2466,1
1528,1403715962.984058142,3.4883,3.4901,0.1943,2,4,0,0,0,2,0.0000,0.2933,0.2533,1
1529,1403715963.034058094,3.6480,3.6515,0.2728,2,4,0,0,0,2,0.0000,0.3860,0.3484,1
1530,1403715963.084058285,3.7726,3.7632,0.3359,2,4,0,0,0,2,0.0000,0.4888,0.4534,1
1531,1403715963.134057999,18.3716,18.2510,11.4419,2,6,1,0,0,1,0.0000,14.1815,14.1266,1
1532,1403715963.184058189,3.9119,3.9107,0.2251,2,4,0,0,0,2,0.0000,0.3452,0.2966,1
1533,1403715963.234058142,4.4381,4.4336,0.2878,2,4,0,0,0,2,0.0000,0.4115,0.3690,1
1534,1403715963.284058094,4.3848,4.3734,0.3369,2,4,0,0,0,2,0.0000,0.4780,0.4228,1
1535,1403715963.334058046,14.0174,13.9965,7.4689,2,13,0,0,1,1,0.0000,10.1108,10.0587,1
1536,1403715963.384058237,3.9441,3.9476,0.2270,2,4,0,0,0,2,0.0000,0.3569,0.2996,1
1537,1403715963.434058189,4.0853,4.0760,0.2751,2,4,0,0,0,2,0.0000,0.4020,0.3552,1
1538,1403715963.484058142,4.2950,4.2989,0.3753,2,4,0,0,0,2,0.0000,0.5220,0.4737,1
1539,1403715963.534058094,13.7120,13.7155,7.4100,2,13,0,0,1,1,0.0000,9.9489,9.9094,1
1540,1403715963.584058285,3.6224,3.5610,0.1760,2,4,0,0,0,2,0.0000,0.2774,0.2377,1
1541,1403715963.634057999,3.5748,3.5782,0.2592,2,4,0,0,0,2,0.0000,0.3700,0.3318,1
1542,1403715963.684058189,3.7608,3.7271,0.3037,2,4,0,0,0,2,0.0000,0.4187,0.3839,1
1543,1403715963.734058142,13.2032,13.2067,7.4549,2,13,0,0,1,1,0.0000,10.0820,10.0282,1
1544,1403715963.784058094,3.6049,3.6085,0.2100,2,4,0,0,0,2,0.0000,0.3387,0.2826,1
1545,1403715963.834058046,3.4595,3.4630,0.2389,2,4,0,0,0,2,0.0000,0.3499,0.3101,1
1546,1403715963.884058237,3.5182,3.5218,0.3209,2,4,0,0,0,2,0.0000,0.4617,0.4082,1
1547,1403715963.934058189,12.9999,12.9995,7.2949,2,13,0,0,1,1,0.0000,9.8532,9.8060,1
1548,1403715963.984058142,3.6180,3.6003,0.2341,2,4,0,0,0,2,0.0000,0.3692,0.3149,1
1549,1403715964.034058094,3.4888,3.4921,0.2880,2,4,0,0,0,2,0.0000,0.4173,0.3721,1
1550,1403715964.084058285,3.7866,3.7813,0.3650,2,4,0,0,0,2,0.0000,0.5147,0.4658,1
1551,1403715964.134057999,12.9410,12.9363,7.1943,2,13,0,0,1,1,0.0000,9.6373,9.5968,1
1552,1403715964.184058189,3.3908,3.3915,0.1647,2,4,0,0,0,2,0.0000,0.2738,0.2216,1
1553,1403715964.234058142,3.6761,3.6686,0.2379,2,4,0,0,0,2,0.0000,0.3615,0.3073,1
1554,1403715964.284058094,4.1386,4.1021,0.2933,2,4,0,0,0,2,0.0000,0.4168,0.3714,1
1555,1403715964.334058046,16.1139,16.1043,10.2949,2,6,1,0,0,1,0.0000,12.8407,12.7903,1
1556,1403715964.384058237,12.5713,12.5748,6.9091,2,13,0,0,1,1,0.0000,9.2663,9.2105,1
1557,1403715964.434058189,12.5048,12.4783,6.6941,2,13,0,0,1,1,0.0000,8.9742,8.9242,1
1558,1403715964.484058142,12.4299,12.4070,6.7952,2,13,0,0,1,1,0.0000,9.0630,9.0082,1
1559,1403715964.534058094,3.5123,3.5002,0.1359,2,3,0,0,0,2,0.0000,0.2429,0.1853,1
1560,1403715964.584058285,3.9361,3.9087,0.2639,2,4,0,0,0,2,0.0000,0.3933,0.3362,1
1561,1403715964.634057999,3.8699,3.8739,0.4301,2,13,0,0,1,1,0.0000,0.5761,0.5211,1
1562,1403715964.684058189,12.5021,12.4853,6.7689,2,13,0,0,1,1,0.0000,9.2004,9.1456,1
1563,1403715964.734058142,3.5855,3.5837,0.1872,2,4,0,0,0,2,0.0000,0.3025,0.2436,1
1564,1403715964.784058094,3.5841,3.5876,0.2642,2,4,0,0,0,2,0.0000,0.3918,0.3359,1
1565,1403715964.834058046,3.8954,3.8858,0.4311,2,13,0,0,1,1,0.0000,0.5668,0.5207,1
1566,1403715964.884058237,12.2525,12.1900,6.6531,2,13,0,0,1,1,0.0000,8.9511,8.9129,1
1567,1403715964.934058189,12.4395,12.4432,6.8920,2,13,0,0,1,1,0.0000,9.3532,9.2992,1
1568,1403715964.984058142,3.3375,3.3409,0.1500,2,3,0,0,0,2,0.0000,0.2527,0.2054,1
1569,1403715965.034058094,3.6743,3.6721,0.2892,2,4,0,0,0,2,0.0000,0.4152,0.3701,1
1570,1403715965.084058285,12.9402,12.8734,7.0403,2,13,0,0,1,1,0.0000,9.4764,9.4326,1
1571,1403715965.134057999,3.7540,3.7235,0.1509,2,3,0,0,0,2,0.0000,0.2547,0.2056,1
1572,1403715965.184058189,12.5082,12.5119,7.1077,2,13,0,0,1,1,0.0000,9.3850,9.3455,1
1573,1403715965.234058142,12.7924,12.7960,7.3359,2,13,0,0,1,1,0.0000,9.5494,9.5028,1
1574,1403715965.284058094,12.9522,12.9557,7.5142,2,13,0,0,1,1,0.0000,9.8005,9.7633,1
1575,1403715965.334058046,13.4866,13.4887,7.6809,2,13,0,0,1,1,0.0000,10.2982,10.2640,1
1576,1403715965.384058237,14.2413,14.2345,7.8750,2,13,0,0,1,1,0.0000,10.6214,10.5746,1
1577,1403715965.434058189,3.9725,3.7891,0.1588,2,3,0,0,0,2,0.0000,0.2652,0.2166,1
1578,1403715965.484058142,14.7030,14.6652,8.1990,2,13,0,0,1,1,0.0000,10.9924,10.9516,1
1579,1403715965.534058094,14.6183,14.5978,8.2099,2,13,0,0,1,1,0.0000,11.0699,11.0074,1
1580,1403715965.584058285,4.0968,4.1003,0.2379,2,3,0,0,0,2,0.0000,0.3928,0.3307,1
1581,1403715965.634057999,4.5195,4.5128,0.4389,2,4,0,0,0,2,0.0000,0.6264,0.5702,1
1582,1403715965.684058189,5.4714,5.3917,0.5589,2,4,0,0,0,2,0.0000,0.7743,0.7216,1
1583,1403715965.734058142,19.3027,19.2722,12.0690,2,6,1,0,0,1,0.0000,14.9633,14.9125,1
1584,1403715965.784058094,4.5612,4.5250,0.1619,2,3,0,0,0,2,0.0000,0.2635,0.2225,1
1585,1403715965.834058046,15.2899,15.2833,8.5690,2,13,0,0,1,1,0.0000,11.4608,11.4147,1
1586,1403715965.884058237,3.8985,3.8972,0.1671,2,4,0,0,0,2,0.0000,0.2614,0.2228,1
1587,1403715965.934058189,15.5086,15.4990,9.0640,2,13,0,0,1,1,0.0000,12.0474,12.0137,1
1588,1403715965.984058142,3.8967,3.8627,0.2050,2,4,0,0,0,2,0.0000,0.3225,0.2708,1
1589,1403715966.034058094,3.4948,3.4961,0.2580,2,4,0,0,0,2,0.0000,0.3675,0.3316,1
1590,1403715966.084058285,3.9375,3.9357,0.3393,2,4,0,0,0,2,0.0000,0.4610,0.4309,1
1591,1403715966.134057999,15.2805,15.2628,9.2409,2,13,0,0,1,1,0.0000,12.1747,12.1351,1
1592,1403715966.184058189,3.7226,3.6917,0.2151,2,4,0,0,0,2,0.0000,0.3361,0.2854,1
1593,1403715966.234058142,3.6450,3.6281,0.3042,2,4,0,0,0,2,0.0000,0.4341,0.3892,1
1594,1403715966.284058094,4.0187,3.9970,0.3972,2,4,0,0,0,2,0.0000,0.5527,0.5031,1
1595,1403715966.334058046,15.5909,15.4432,9.1839,2,13,0,0,1,1,0.0000,12.0949,12.0539,1
1596,1403715966.384058237,3.8027,3.7260,0.2050,2,4,0,0,0,2,0.0000,0.3175,0.2718,1
1597,1403715966.434058189,3.8378,3.8262,0.3128,2,4,0,0,0,2,0.0000,0.4447,0.3997,1
1598,1403715966.484058142,3.9725,3.9355,0.3710,2,4,0,0,0,2,0.0000,0.5111,0.4718,1
1599,1403715966.534058094,14.9716,14.9348,8.6522,2,13,0,0,1,1,0.0000,11.5600,11.5251,1
1600,1403715966.584058285,3.6433,3.6137,0.1669,2,4,0,0,0,2,0.0000,0.2650,0.2227,1
1601,1403715966.634057999,3.7760,3.7518,0.2642,2,4,0,0,0,2,0.0000,0.3813,0.3380,1
1602,1403715966.684058189,14.3011,14.2885,8.1048,2,13,0,0,1,1,0.0000,10.8733,10.8375,1
1603,1403715966.734058142,3.4666,3.4703,0.1459,2,4,0,0,0,2,0.0000,0.2552,0.1971,1
1604,1403715966.784058094,3.5820,3.5854,0.2387,2,4,0,0,0,2,0.0000,0.3614,0.3073,1
1605,1403715966.834058046,3.8965,3.8879,0.3340,2,4,0,0,0,2,0.0000,0.4694,0.4179,1
1606,1403715966.884058237,14.8907,14.8971,8.3609,2,13,0,0,1,1,0.0000,11.3097,11.2550,1
1607,1403715966.934058189,4.4780,4.4385,0.2329,2,4,0,0,0,2,0.0000,0.3603,0.3165,1
1608,1403715966.984058142,4.1213,4.1168,0.2978,2,4,0,0,0,2,0.0000,0.4211,0.3859,1
1609,1403715967.034058094,4.1655,4.1694,0.3910,2,4,0,0,0,2,0.0000,0.5588,0.5049,1
1610,1403715967.084058285,15.6931,15.6317,8.5440,2,13,0,0,1,1,0.0000,11.6252,11.5754,1
1611,1403715967.134057999,4.2191,4.1630,0.1640,2,4,0,0,0,2,0.0000,0.2623,0.2198,1
1612,1403715967.184058189,14.9219,14.8489,8.0321,2,13,0,0,1,1,0.0000,11.0953,11.0425,1
1613,1403715967.234058142,3.8111,3.7914,0.1731,2,4,0,0,0,2,0.0000,0.2790,0.2320,1
1614,1403715967.284058094,14.3249,14.2710,7.8652,2,13,0,0,1,1,0.0000,10.8375,10.8001,1
1615,1403715967.334058046,14.4264,14.3694,8.0180,2,13,0,0,1,1,0.0000,10.9879,10.9321,1
1616,1403715967.384058237,3.5161,3.4975,0.2060,2,4,0,0,0,2,0.0000,0.3306,0.2795,1
1617,1403715967.434058189,3.9954,3.9389,0.3119,2,4,0,0,0,2,0.0000,0.4417,0.4012,1
1618,1403715967.484058142,3.3458,3.3496,0.3819,2,4,0,0,0,2,0.0000,0.5380,0.4886,1
1619,1403715967.534058094,14.0430,14.0435,8.1048,2,13,0,0,1,1,0.0000,11.1507,11.1095,1
1620,1403715967.584058285,3.4886,3.4706,0.2162,2,4,0,0,0,2,0.0000,0.3392,0.2909,1
1621,1403715967.634057999,3.8437,3.8210,0.3219,2,4,0,0,0,2,0.0000,0.4608,0.4159,1
1622,1403715967.684058189,4.2686,4.2259,0.3800,2,4,0,0,0,2,0.0000,0.5313,0.4849,1
1623,1403715967.734058142,18.8773,18.6555,11.6069,2,6,1,0,0,1,0.0000,14.7337,14.6888,1
1624,1403715967.784058094,3.9935,3.9654,0.1810,2,4,0,0,0,2,0.0000,0.2890,0.2400,1
1625,1403715967.834058046,3.8113,3.7955,0.2651,2,4,0,0,0,2,0.0000,0.3986,0.3481,1
1626,1403715967.884058237,4.1043,4.0771,0.3660,2,4,0,0,0,2,0.0000,0.5165,0.4640,1
1627,1403715967.934058189,14.2518,14.2488,7.9451,2,13,0,0,1,1,0.0000,10.9471,10.8966,1
1628,1403715967.984058142,3.8603,3.8597,0.2220,2,4,0,0,0,2,0.0000,0.3626,0.3005,1
1629,1403715968.034058094,3.9018,3.8977,0.2761,2,4,0,0,0,2,0.0000,0.4034,0.3588,1
1630,1403715968.084058285,3.9630,3.9605,0.3810,2,4,0,0,0,2,0.0000,0.5456,0.4795,1
1631,1403715968.134057999,14.1605,14.1576,7.8859,2,13,0,0,1,1,0.0000,10.8763,10.8174,1
1632,1403715968.184058189,3.8183,3.8192,0.2179,2,4,0,0,0,2,0.0000,0.3700,0.2938,1
1633,1403715968.234058142,3.9639,3.9519,0.2792,2,4,0,0,0,2,0.0000,0.4325,0.3644,1
1634,1403715968.284058094,4.2578,4.2412,0.3641,2,4,0,0,0,2,0.0000,0.5255,0.4616,1
1635,1403715968.334058046,14.8789,14.8672,7.9839,2,13,0,0,1,1,0.0000,10.9820,10.9250,1
1636,1403715968.384058237,4.2483,4.1517,0.1791,2,4,0,0,0,2,0.0000,0.3060,0.2383,1
1637,1403715968.434058189,14.0949,14.0892,7.6063,2,13,0,0,1,1,0.0000,10.4337,10.3708,1
1638,1403715968.484058142,3.8860,3.8715,0.1609,2,4,0,0,0,2,0.0000,0.2652,0.2125,1
1639,1403715968.534058094,13.8471,13.7885,7.5452,2,13,0,0,1,1,0.0000,10.3725,10.3132,1
1640,1403715968.584058285,3.6277,3.6275,0.2191,2,4,0,0,0,2,0.0000,0.3577,0.2923,1
1641,1403715968.634057999,4.0545,4.0137,0.2842,2,4,0,0,0,2,0.0000,0.4280,0.3754,1
1642,1403715968.684058189,3.7779,3.7780,0.3757,2,4,0,0,0,2,0.0000,0.5377,0.4850,1
1643,1403715968.734058142,13.8583,13.8161,7.7143,2,13,0,0,1,1,0.0000,10.5518,10.5015,1
1644,1403715968.784058094,3.5259,3.5254,0.1979,2,4,0,0,0,2,0.0000,0.3130,0.2645,1
1645,1403715968.834058046,3.4122,3.4166,0.2921,2,4,0,0,0,2,0.0000,0.4293,0.3785,1
1646,1403715968.884058237,3.5651,3.5689,0.3600,2,4,0,0,0,2,0.0000,0.5156,0.4679,1
1647,1403715968.934058189,17.1620,17.1656,11.2381,2,6,1,0,0,1,0.0000,14.0695,14.0180,1
1648,1403715968.984058142,3.6420,3.6290,0.2029,2,4,0,0,0,2,0.0000,0.3229,0.2732,1
1649,1403715969.034058094,3.5812,3.5732,0.3040,2,4,0,0,0,2,0.0000,0.4409,0.3941,1
1650,1403715969.084058285,3.5034,3.5070,0.3288,2,4,0,0,0,2,0.0000,0.4760,0.4290,1
1651,1403715969.134057999,16.9679,16.9684,10.9253,2,6,1,0,0,1,0.0000,13.7788,13.7297,1
1652,1403715969.184058189,4.2691,4.1987,0.1609,2,4,0,0,0,2,0.0000,0.2667,0.2168,1
1653,1403715969.234058142,4.4367,4.4162,0.2239,2,4,0,0,0,2,0.0000,0.3300,0.2870,1
1654,1403715969.284058094,14.4600,14.4298,7.4811,2,13,0,0,1,1,0.0000,10.3523,10.2956,1
1655,1403715969.334058046,4.1892,4.1927,0.1991,2,4,0,0,0,2,0.0000,0.3163,0.2643,1
1656,1403715969.384058237,3.8361,3.8398,0.2561,2,4,0,0,0,2,0.0000,0.3713,0.3274,1
1657,1403715969.434058189,4.1960,4.1600,0.2961,2,4,0,0,0,2,0.0000,0.4268,0.3725,1
1658,1403715969.484058142,14.0846,14.0540,7.5259,2,13,0,0,1,1,0.0000,10.4835,10.4339,1
1659,1403715969.534058094,3.6526,3.6432,0.2189,2,4,0,0,0,2,0.0000,0.3541,0.2980,1
1660,1403715969.584058285,3.8692,3.8615,0.2918,2,4,0,0,0,2,0.0000,0.4342,0.3818,1
1661,1403715969.634057999,3.7861,3.7897,0.3808,2,4,0,0,0,2,0.0000,0.5433,0.4913,1
1662,1403715969.684058189,16.9966,16.9952,10.7741,2,6,1,0,0,1,0.0000,13.7017,13.6477,1
1663,1403715969.734058142,3.8998,3.8550,0.2272,2,4,0,0,0,2,0.0000,0.3600,0.3063,1
1664,1403715969.784058094,3.9790,3.9772,0.3021,2,4,0,0,0,2,0.0000,0.4435,0.3916,1
1665,1403715969.834058046,4.4040,4.3754,0.3419,2,4,0,0,0,2,0.0000,0.5059,0.4389,1
1666,1403715969.884058237,14.4262,14.4209,7.6232,2,13,0,0,1,1,0.0000,10.5701,10.5186,1
1667,1403715969.934058189,3.8563,3.8544,0.1762,2,4,0,0,0,2,0.0000,0.2887,0.2373,1
1668,1403715969.984058142,4.0954,4.0878,0.2091,2,4,0,0,0,2,0.0000,0.3151,0.2710,1
1669,1403715970.034058094,14.3330,14.3321,7.8089,2,13,0,0,1,1,0.0000,10.6927,10.6411,1
1670,1403715970.084058285,3.8466,3.8414,0.1819,2,4,0,0,0,2,0.0000,0.3054,0.2503,1
1671,1403715970.134057999,3.7257,3.7157,0.2439,2,4,0,0,0,2,0.0000,0.3605,0.3158,1
1672,1403715970.184058189,3.7100,3.7136,0.2849,2,4,0,0,0,2,0.0000,0.4182,0.3671,1
1673,1403715970.234058142,13.7881,13.7713,7.6411,2,13,0,0,1,1,0.0000,10.4680,10.4216,1
1674,1403715970.284058094,3.6622,3.6541,0.1802,2,4,0,0,0,2,0.0000,0.2957,0.2470,1
1675,1403715970.334058046,3.8185,3.7778,0.2720,2,4,0,0,0,2,0.0000,0.4084,0.3554,1
1676,1403715970.384058237,3.6469,3.6392,0.3347,2,4,0,0,0,2,0.0000,0.4734,0.4267,1
1677,1403715970.434058189,13.2541,13.2376,7.3569,2,13,0,0,1,1,0.0000,10.1694,10.1201,1
1678,1403715970.484058142,3.4362,3.4299,0.2089,2,4,0,0,0,2,0.0000,0.3370,0.2860,1
1679,1403715970.534058094,3.9330,3.8950,0.3049,2,4,0,0,0,2,0.0000,0.4501,0.3990,1
1680,1403715970.584058285,3.7889,3.7927,0.3550,2,4,0,0,0,2,0.0000,0.5075,0.4584,1
1681,1403715970.634057999,13.5020,13.5005,7.3040,2,13,0,0,1,1,0.0000,10.0131,9.9578,1
1682,1403715970.684058189,3.8958,3.8690,0.1652,2,4,0,0,0,2,0.0000,0.2778,0.2272,1
1683,1403715970.734058142,3.9377,3.9415,0.2110,2,4,0,0,0,2,0.0000,0.3185,0.2758,1
1684,1403715970.784058094,13.6437,13.6475,7.0548,2,13,0,0,1,1,0.0000,9.7258,9.6719,1
1685,1403715970.834058046,4.0077,4.0112,0.1600,2,4,0,0,0,2,0.0000,0.2740,0.2216,1
1686,1403715970.884058237,3.9726,3.9761,0.2341,2,4,0,0,0,2,0.0000,0.3515,0.3063,1
1687,1403715970.934058189,13.4867,13.4775,6.9609,2,13,0,0,1,1,0.0000,9.6338,9.5788,1
1688,1403715970.984058142,3.8185,3.8138,0.1931,2,4,0,0,0,2,0.0000,0.3150,0.2642,1
1689,1403715971.034058094,3.9223,3.9005,0.2758,2,4,0,0,0,2,0.0000,0.4107,0.3608,1
1690,1403715971.084058285,4.0921,4.0263,0.3443,2,4,0,0,0,2,0.0000,0.4966,0.4425,1
1691,1403715971.134057999,16.6518,16.6138,10.3991,2,6,1,0,0,1,0.0000,13.3209,13.2651,1
1692,1403715971.184058189,13.5002,13.4942,7.1640,2,13,0,0,1,1,0.0000,10.0149,9.9379,1
1693,1403715971.234058142,14.2195,14.1984,7.4449,2,13,0,0,1,1,0.0000,10.3625,10.2996,1
1694,1403715971.284058094,13.8017,13.7769,7.2799,2,13,0,0,1,1,0.0000,9.9535,9.9010,1
1695,1403715971.334058046,14.1081,14.0738,7.3321,2,13,0,0,1,1,0.0000,10.0529,9.9971,1
1696,1403715971.384058237,4.2910,4.2628,0.1440,2,3,0,0,0,2,0.0000,0.2462,0.1961,1
1697,1403715971.434058189,14.1200,14.0997,7.3919,2,13,0,0,1,1,0.0000,10.1057,10.0519,1
1698,1403715971.484058142,4.2272,4.2225,0.1690,2,4,0,0,0,2,0.0000,0.2676,0.2222,1
1699,1403715971.534058094,14.4768,14.4709,7.6759,2,13,0,0,1,1,0.0000,10.5205,10.4659,1
1700,1403715971.584058285,4.2553,4.1481,0.1900,2,4,0,0,0,2,0.0000,0.3144,0.2481,1
1701,1403715971.634057999,14.5568,14.5150,7.9520,2,13,0,0,1,1,0.0000,10.8748,10.8154,1
1702,1403715971.684058189,3.7289,3.7325,0.2060,2,4,0,0,0,2,0.0000,0.3338,0.2730,1
1703,1403715971.734058142,13.8672,7.6874,0.3071,2,4,0,0,0,2,0.0000,0.4492,0.3929,1
1704,1403715971.784058094,4.2031,4.2081,0.4101,2,4,0,0,0,2,0.0000,0.5787,0.5171,1
1705,1403715971.834058046,14.6225,14.5600,7.8871,2,13,0,0,1,1,0.0000,10.8760,10.8134,1
1706,1403715971.884058237,4.5144,4.2506,0.2341,2,4,0,0,0,2,0.0000,0.3782,0.3138,1
1707,1403715971.934058189,4.1316,4.0967,0.3309,2,4,0,0,0,2,0.0000,0.4822,0.4334,1
1708,1403715971.984058142,4.4792,4.2988,0.4897,2,4,0,0,0,2,0.0000,0.6855,0.6267,1
1709,1403715972.034058094,16.7259,16.3038,8.9581,2,13,0,0,1,1,0.0000,12.2394,12.1774,1
1710,1403715972.084058285,4.2082,4.1780,0.2360,2,4,0,0,0,2,0.0000,0.3663,0.3116,1
1711,1403715972.134057999,4.6743,4.5714,0.3550,2,4,0,0,0,2,0.0000,0.5178,0.4611,1
1712,1403715972.184058189,4.7188,4.6167,0.5078,2,4,0,0,0,2,0.0000,0.7163,0.6537,1
1713,1403715972.234058142,15.4410,15.3845,8.6310,2,13,0,0,1,1,0.0000,11.5947,11.5347,1
1714,1403715972.284058094,4.2190,4.2230,0.2320,2,4,0,0,0,2,0.0000,0.3722,0.3100,1
1715,1403715972.334058046,4.1578,4.1405,0.3319,2,4,0,0,0,2,0.0000,0.4925,0.4340,1
1716,1403715972.384058237,4.2617,4.2654,0.4511,2,4,0,0,0,2,0.0000,0.6422,0.5825,1
1717,1403715972.434058189,15.6170,15.5810,9.0430,2,13,0,0,1,1,0.0000,11.9518,11.8937,1
1718,1403715972.484058142,4.0762,4.0163,0.2120,2,4,0,0,0,2,0.0000,0.3450,0.2847,1
1719,1403715972.534058094,3.9953,3.9714,0.3171,2,4,0,0,0,2,0.0000,0.4647,0.4144,1
1720,1403715972.584058285,4.1055,4.1090,0.4189,2,4,0,0,0,2,0.0000,0.5857,0.5400,1
1721,1403715972.634057999,15.2054,15.0978,8.6911,2,13,0,0,1,1,0.0000,11.5659,11.5161,1
1722,1403715972.684058189,4.0513,3.9990,0.2158,2,4,0,0,0,2,0.0000,0.3457,0.2853,1
1723,1403715972.734058142,4.1073,4.1015,0.2892,2,4,0,0,0,2,0.0000,0.4264,0.3776,1
1724,1403715972.784058094,4.1851,4.1463,0.4001,2,4,0,0,0,2,0.0000,0.5577,0.5100,1
1725,1403715972.834058046,15.0701,15.0737,8.7993,2,13,0,0,1,1,0.0000,11.7517,11.7024,1
1726,1403715972.884058237,3.9145,3.9180,0.2198,2,4,0,0,0,2,0.0000,0.3536,0.2952,1
1727,1403715972.934058189,4.5259,4.4938,0.3500,2,4,0,0,0,2,0.0000,0.5167,0.4541,1
1728,1403715972.984058142,4.3221,4.2968,0.4599,2,4,0,0,0,2,0.0000,0.6560,0.5926,1
1729,1403715973.034058094,15.0314,14.9998,8.5049,2,13,0,0,1,1,0.0000,11.5005,11.4382,1
1730,1403715973.084058285,3.7533,3.7526,0.2360,2,4,0,0,0,2,0.0000,0.3737,0.3174,1
1731,1403715973.134057999,3.8845,3.8780,0.3381,2,4,0,0,0,2,0.0000,0.4955,0.4441,1
1732,1403715973.184058189,4.5410,4.4660,0.4299,2,4,0,0,0,2,0.0000,0.6169,0.5595,1
1733,1403715973.234058142,15.5353,15.5358,8.7562,2,13,0,0,1,1,0.0000,11.8213,11.7576,1
1734,1403715973.284058094,4.0850,4.0891,0.2589,2,4,0,0,0,2,0.0000,0.4179,0.3490,1
1735,1403715973.334058046,12.5282,4.4841,0.3810,2,4,0,0,0,2,0.0000,0.5585,0.4963,1
1736,1403715973.384058237,5.1063,5.1101,0.4909,2,4,0,0,0,2,0.0000,0.6996,0.6313,1
1737,1403715973.434058189,16.2145,16.2122,9.1441,2,13,0,0,1,1,0.0000,12.2585,12.1925,1
1738,1403715973.484058142,4.2745,4.2247,0.2489,2,4,0,0,0,2,0.0000,0.4057,0.3357,1
1739,1403715973.534058094,4.2149,4.1640,0.3488,2,4,0,0,0,2,0.0000,0.5209,0.4551,1
1740,1403715973.584058285,4.7063,4.5697,0.4721,2,4,0,0,0,2,0.0000,0.6785,0.6072,1
1741,1403715973.634057999,16.1160,16.0584,8.9121,2,13,0,0,1,1,0.0000,12.1624,12.0845,1
1742,1403715973.684058189,4.1855,4.1805,0.2732,2,4,0,0,0,2,0.0000,0.4397,0.3658,1
1743,1403715973.734058142,4.4959,4.4872,0.3791,2,4,0,0,0,2,0.0000,0.5734,0.4949,1
1744,1403715973.784058094,4.3586,4.3563,0.4690,2,4,0,0,0,2,0.0000,0.6769,0.6080,1
1745,1403715973.834058046,15.6552,15.6411,8.7652,2,13,0,0,1,1,0.0000,11.9947,11.9254,1
1746,1403715973.884058237,4.0795,4.0735,0.3002,2,4,0,0,0,2,0.0000,0.4740,0.4025,1
1747,1403715973.934058189,3.9867,3.9905,0.3989,2,4,0,0,0,2,0.0000,0.6011,0.5317,1
1748,1403715973.984058142,4.1342,4.1385,0.4859,2,4,0,0,0,2,0.0000,0.7028,0.6358,1
1749,1403715974.034058094,16.3611,16.3423,9.4380,2,13,0,0,1,1,0.0000,12.7907,12.7208,1
1750,1403715974.084058285,3.9231,3.9217,0.2799,2,4,0,0,0,2,0.0000,0.4537,0.3854,1
